2,1,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[11, 7]",0.08309273003912071,0.08669718993785382,0.08324768661650038
2,2,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[13, 8]",0.08472390384875425,0.08386065831998202,0.08472567316853853
2,3,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[15, 8]",0.08629795096788226,0.08720253544259078,0.08384345232836853
2,4,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[16, 8]",0.08294684804432081,0.08270872522870679,0.08599386640942028
2,5,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[18, 9]",0.08390790913231666,0.084358856630011,0.08331540249342803
2,6,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[19, 9]",0.08434233848239855,0.08464632566722372,0.08365040596852232
2,7,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[20, 10]",0.0843708687619372,0.0841613827908726,0.08523460408006817
2,8,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[21, 10]",0.08420716515833004,0.0847234254860105,0.08413002407996303
2,9,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[22, 10]",0.08412402375927965,0.08539685488575605,0.0849692033476966
2,10,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[24, 10]",0.08409071673676294,0.08339793776124753,0.08309433713998993
2,11,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[25, 11]",0.08343162222745087,0.0845297815862302,0.08525946171863918
2,12,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[26, 11]",0.08430072072853047,0.08559444139571451,0.08351750679095192
2,13,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[26, 11]",0.08424905360501424,0.08532179690429444,0.08439688488235056
2,14,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[28, 11]",0.08410370241603322,0.08360156419577479,0.08405628081041427
2,15,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[30, 11]",0.08369385076175423,0.08438750321936178,0.08454235747178647
2,16,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[32, 12]",0.08475542035794491,0.08490103499334886,0.08403794154251303
2,17,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[34, 12]",0.08422459734781211,0.08403054178099456,0.08443874326376566
2,18,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[33, 12]",0.08382629801862042,0.08407187069848393,0.08397333759071363
2,19,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[34, 13]",0.0834736748449575,0.08397180181766131,0.0852933156049883
2,20,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[37, 12]",0.08456075683842225,0.08492116882827917,0.08545461477420602
2,21,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[39, 13]",0.08400011719097625,0.08486862142322178,0.08404254514239609
2,22,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[40, 13]",0.08511444342587515,0.0857214776785146,0.08505068639689298
2,23,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[42, 13]",0.08475793284953803,0.08478067413114804,0.08538504073225542
2,24,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[45, 13]",0.08539735064935726,0.0853752979002958,0.08558982422191427
2,25,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[44, 13]",0.08546644702745704,0.08535097816143053,0.0851550418929041
2,26,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[46, 13]",0.085718896828271,0.085779398116336,0.08640641982505876
2,27,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[48, 13]",0.08712530167929597,0.08635137133589091,0.08647925934830539
2,28,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[52, 14]",0.08681026076872678,0.08700163287725247,0.08607097405073352
2,29,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[58, 14]",0.08796345494525647,0.08678326562198728,0.08790484411410802
2,30,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[57, 14]",0.08690262330553146,0.08690735461124552,0.0881025987667297
2,31,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[55, 15]",0.08841961535655206,0.08903583482747468,0.08864609975267508
2,32,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[56, 15]",0.08919317740549429,0.09018519182730617,0.08851342486873731
2,33,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[60, 15]",0.09004583463803455,0.09147574492849671,0.0902724517448285
2,34,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[59, 15]",0.09018034253448932,0.091867295313523,0.08993191384141902
2,35,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[58, 15]",0.09044905764436836,0.09212007205673924,0.09083216241702491
2,36,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[56, 15]",0.09193585835506786,0.09316723538048165,0.0908984503034469
2,37,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[54, 16]",0.09229940460746877,0.09414741468559414,0.09255317066195892
2,38,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[52, 15]",0.09348575968239929,0.09586666418464175,0.0945024960601194
2,39,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[50, 15]",0.09511807392437073,0.09938332765691626,0.09599353060344862
2,40,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[49, 15]",0.09735115125704297,0.10140419635696639,0.0971282188190019
2,41,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[47, 16]",0.09854407404186978,0.10411460283235341,0.0976667199869648
2,42,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[45, 16]",0.10170506554327345,0.10734461424063953,0.09982768824064094
2,43,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[43, 16]",0.10183360214897523,0.11017917648572587,0.10330720919565355
2,44,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[41, 16]",0.10394464378935178,0.11332863010341951,0.10457736498346709
2,45,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[39, 16]",0.10620146092622709,0.12285642173192242,0.10773836886919795
2,46,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[38, 17]",0.10906835386680497,0.12427886585797807,0.11314487400699595
2,47,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[36, 16]",0.11552742662228105,0.12928102048264747,0.11596939909380313
2,48,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[34, 17]",0.11884218887937152,0.1380000136629534,0.11801991119100277
2,49,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[32, 17]",0.12478644424480981,0.14381412415337597,0.12480085288779631
2,50,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[31, 17]",0.1307812702236207,0.14632745266429184,0.12828503691960136
2,51,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[29, 17]",0.1379586885936517,0.15895508998840485,0.1312921149936531
2,52,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[28, 18]",0.1380998422508109,0.17226319292228714,0.14415731255790004
2,53,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[26, 18]",0.15389456391800857,0.17460087504936903,0.14598172249752117
2,54,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[25, 18]",0.16617748923928932,0.18689363623236888,0.15871764386281434
2,55,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[24, 17]",0.17777443779687407,0.19496859213807793,0.1592589204693191
2,56,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[23, 18]",0.2042121086544123,0.22163979724432067,0.1859723213391257
2,57,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[22, 18]",0.25376285167774615,0.2300804107299821,0.20299312667921252
2,58,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[21, 19]",0.27228191557724823,0.23516550450335688,0.2259542005364098
2,59,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[20, 19]",0.304891656620861,0.24748665107853754,0.22693778357434452
2,60,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[19, 20]",0.41256378253340376,0.2614850993957768,0.23561411618682288
2,61,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[18, 20]",0.6009116004986363,0.2818572758527178,0.2659368662276166
2,62,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[18, 20]",0.6905324898373897,0.30091220639804805,0.2894284682109003
2,63,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[17, 21]",1.209900777417141,0.3159569894125588,0.30095871642281735
2,64,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[16, 22]",1.4331988582867619,0.32907692763990937,0.30702584979839403
2,65,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[16, 21]",1.594137279695375,0.33744301157525564,0.3367165093113066
2,66,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[15, 22]",1.727729568082696,0.36705537107384695,0.357047440428747
2,67,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[15, 23]",1.7875324826342127,0.37338385389317746,0.3842545419578617
2,68,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[15, 23]",1.8494605127720707,0.40709659020234124,0.3942955727367667
2,69,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[14, 24]",1.8547621340925313,0.4120072710022634,0.41385592987751696
2,70,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[14, 25]",1.8965536375892165,0.420542328570528,0.42955056445219886
2,71,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[14, 26]",1.8890909163590424,0.45259896204984423,0.4486150899146707
2,72,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[13, 26]",1.9152162909071238,0.4765112956156657,0.4656769551671708
2,73,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[13, 26]",1.9173773611565204,0.4793330992628529,0.4828430076638618
2,74,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[13, 27]",1.9449179252635518,0.4957449334469254,0.5041957179447791
2,75,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[13, 28]",1.93886983137853,0.5173956916783309,0.5195081424207777
2,76,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[12, 28]",1.9504419579305539,0.5388267360943596,0.5348997611424751
2,77,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[12, 29]",1.9550152561681315,0.5474732733721298,0.5475538351682971
2,78,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[12, 30]",1.9598151709854656,0.5712044832249781,0.5767080203956353
2,79,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[12, 31]",1.9582308885132247,0.5841719082572374,0.5880276307529915
2,80,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[12, 32]",1.9667185818427328,0.5953997965652887,0.6017273283203693
2,81,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[12, 32]",1.9667779020945675,0.6127018880881778,0.6196924279292699
2,82,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[11, 33]",1.9714316861427252,0.6341129667302597,0.6314394044590217
2,83,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[11, 35]",1.9726258370905765,0.6568170015730491,0.6511024755994756
2,84,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[11, 35]",1.975005257970559,0.6601938597098648,0.6661375176631963
2,85,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[11, 37]",1.976655537378632,0.6743590556677926,0.6844086779261083
2,86,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[11, 35]",1.9827276860375727,0.6919625009722646,0.6837446225505863
2,87,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[11, 36]",1.9802584865283452,0.7185243136234869,0.7053108759145561
2,88,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[11, 37]",1.9882644455152985,0.734990943893705,0.719696526743103
2,89,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[11, 36]",1.990284233133128,0.7347799107204066,0.734734396007884
2,90,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[10, 36]",1.993818009731101,0.759714740632871,0.7451787482161614
2,91,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[10, 36]",2.000734601423574,0.7665990310122509,0.7543276246998639
2,92,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[10, 36]",1.9826714818782305,0.7846376316725437,0.7691265651899032
2,93,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[10, 35]",1.9938121048398842,0.7964606308954214,0.7891533455657553
2,94,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[10, 35]",1.9994495186763266,0.8078176840623693,0.7982012462404137
2,95,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[10, 34]",1.994395245825939,0.8246676507872966,0.8151607533203633
2,96,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[10, 34]",1.9953989778007852,0.836247472042716,0.8306179440686922
2,97,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[10, 33]",1.9999509145269585,0.8427240689099083,0.8278615931111446
2,98,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[10, 32]",1.9927323996886754,0.8582570405465844,0.8451877178030129
2,99,12.5,48,5,2,2,0.666666666666,0.8,0,"[250, 126]","[13, 31]","[10, 32]",2.011401518917734,0.8818373221744937,0.8503476413980854
